Time,URL
2023-11-01 08:30:32,https://www.icc-cricket.com/rankings/mens/player-rankings/odi/bowling
2023-11-01 08:30:26,https://www.icc-cricket.com/news/3762758
2023-11-01 08:27:32,https://www.google.com/search?q=bacqueri+maz+youtube&rlz=1C1VDKB_enIN1049IN1049&oq=bac&gs_lcrp=EgZjaHJvbWUqCAgBEEUYJxg7MgYIABBFGDkyCAgBEEUYJxg7MgYIAhBFGDsyDwgDEAAYQxiDARixAxiKBTINCAQQABiDARixAxiABDIJCAUQABhDGIoFMgoIBhAAGLEDGIAEMgYIBxBFGDzSAQg0NzYzajBqN6gCALACAA&sourceid=chrome&ie=UTF-8
2023-11-01 07:07:50,https://eci.gov.in/electoral-roll/electoral-roll/
2023-11-01 07:07:47,https://eci.gov.in/files/category/356-forms-for-registration-in-e-roll/
2023-11-01 07:05:00,https://eci.gov.in/files/file/4826-form-8-application-form-for-shifting-of-residencecorrection-of-entries-in-existing-electoral%C2%A0rollreplacement-of-epicmarking-of-pwd/
2023-11-01 06:55:29,https://www.nvsp.in/
2023-11-01 06:53:58,http://servicevoter.nic.in/
2023-11-01 06:53:58,https://servicevoter.nic.in/
2023-11-01 06:53:58,https://servicevoter.eci.nic.in/
2023-11-01 06:51:28,https://www.google.com/search?q=eci.nic.in.up+voter+list+2023&oq=eci&aqs=chrome.1.69i57j35i39i650j46i199i273i433i465i650j0i131i433i650j0i512l2j0i433i512j0i512j0i433i650l2j0i512l2j0i131i433i512j0i433i512l2.6393j0j8&client=tablet-android-lenovo&sourceid=chrome-mobile&ie=UTF-8
2023-11-01 06:13:35,https://www.google.com/search?q=elections+through+block+chain&oq=elections+through+block+chain&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigAdIBCDc0OTZqMGo3qAIAsAIA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-01 06:12:10,https://www.moneycontrol.com/msite/wazirx-cryptocontrol-articles/how-blockchain-can-facilitate-free-and-fair-elections-in-india/
2023-11-01 06:11:42,https://cfi.iitm.ac.in/competition-teams/igem
2023-11-01 06:10:26,https://cfi.iitm.ac.in/achievements#students-of-webops-and-blockchain-club-conducts-the-first-ever-blockchain-based-elections-in-india
2023-11-01 06:10:06,https://cfi.iitm.ac.in/
2023-11-01 06:10:00,https://www.google.com/search?q=cfi+hub+iit+madras&oq=cfi+hub+iit&gs_lcrp=EgZjaHJvbWUqCQgEECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAHSAQg4MDk4ajBqN6gCALACAA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-01 05:21:39,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D0%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180908&_mbox=INBOX&_framed=1&_search=dc17c6908fe6ed66d521150f416b3f9f&_action=preview
2023-11-01 05:21:07,https://github.com/valayash/Courses/blob/main/SEM%203/MTH207/Lecture%20Slides/03.%20Derivatives.pdf
2023-11-01 04:51:55,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D0%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180738&_mbox=INBOX&_framed=1&_search=7c06de4fd66f1c89fe011a028c6b860f&_action=preview
2023-11-01 04:50:08,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D0%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180659&_mbox=INBOX&_framed=1&_search=7c06de4fd66f1c89fe011a028c6b860f&_action=preview
2023-11-01 04:49:44,https://nwm.iitk.ac.in/?_task=mail&_token=8E4KtORVc5PFSdLkut4MeTtLQ6G0NiWJ
2023-11-01 03:24:03,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393769
2023-11-01 03:23:58,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393765
2023-11-01 03:23:55,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393763
2023-11-01 03:23:49,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393761
2023-11-01 03:18:32,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393759
2023-11-01 03:17:34,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393757
2023-11-01 03:17:30,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393755
2023-11-01 03:17:23,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393753
2023-11-01 03:17:09,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393751
2023-11-01 03:16:46,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393749
2023-11-01 03:16:44,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393747
2023-11-01 03:16:18,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393745
2023-11-01 03:15:38,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393744
2023-11-01 03:15:26,https://www.youtube.com/embed/YXmH2lrIoM8
2023-11-01 03:11:30,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2394315
2023-11-01 03:11:29,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393742
2023-11-01 03:11:21,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3&pid=2393740
2023-11-01 03:11:20,https://epaper.eenadu.net/Home/Index?date=01/11/2023&eid=3
2023-11-01 03:11:04,https://www.google.com/search?q=eenadu+epaper&oq=&gs_lcrp=EgZjaHJvbWUqCQgBECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gIyCQgIECMYJxjqAjIJCAkQIxgnGOoCMgkIChAjGCcY6gIyCQgLECMYJxjqAjIJCAwQIxgnGOoCMgkIDRAjGCcY6gIyCQgOECMYJxjqAjIRCA8QABgDGEIYjwEYtAIY6gIyEQgQEAAYAxhCGI8BGLQCGOoCMhEIERAAGAMYQhiPARi0AhjqAjIRCBIQABgDGEIYjwEYtAIY6gIyEQgTEAAYAxhCGI8BGLQCGOoC0gEGLTFqMGo3qAIUsAIB&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-01 03:10:56,https://www.google.com/search?client=ms-android-oppo-rvo3&sca_esv=578190303&sxsrf=AM9HkKmTJmOzMTMNtwXYkdN-op90eg0fwg:1698770105512&q=Bangladesh+vs+Pakistan&stick=H4sIAAAAAAAAAOMwe8S4mJFb4OWPe8JSMxknrTl5jXESI5dAcEF-UUmxb2JJcoZ7UX5pgVASF09AYlFJZnJmQWJeSbFQkFAAlyiSSFixf0FBfl5qXomQDBc3koQQrxQ3F6d-rr6BsUW8WbmQJBcHXCWylEGVkBQXK9hGIUEpfi5e_XR9Q8PswhyzHOMkU55FrGJOiXnpOYkpqcUZCmXFCgGJ2ZnFJYl5AEzga8LCAAAA&ved=2ahUKEwitpsbl26CCAxUNTWwGHZGvDccQ3_IBegQIFBAm#wptab=si:ALGXSlbrya74krh20aXeBjRpGDMWB2Xxcm8AmA_RDAR_15dv2T1Ez-4mDVzZ_b1SPmlms4UXz7OYlmr5oYPwDL10fKJJhNe3xbDQ3dB2MP-DEYEAEA56aSLVVyydN8R7mZccpjk2-Xbo1AWEvKQghZ76Zj0BbH_V4RfnWIXxAplEwY0A1piAYMfklYItz22f-cAPoX2PbPPyD2ghwfBRxNLwfrK5SaW0DKNyRn27WFcj0et9fT_ZJjkG72uwvFcTa6Gie2VlX6rk2nDTUZSI9wUX6SGB9ndHCOfMzslpiodpjmmxvnIzqbVksHXwbDOvDdVCPujQ0uw_ZXUEuKO_ah7ELR-KNNot42OipFBK8NUUU5E8VdI9zatGX9poZF_cxrmtQEEUyHZH
2023-10-31 17:29:29,https://www.youtube.com/watch?v=X-iY7-RrpPI&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=39
2023-10-31 17:29:27,https://www.youtube.com/watch?v=X-iY7-RrpPI&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=38
2023-10-31 17:29:18,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177610&_mbox=INBOX&_framed=1&_action=preview
2023-10-31 17:29:15,https://nwm.iitk.ac.in/?_task=mail&_token=VBa0nfJNVCjZl6Dcq9YJrJg7a4qzg8a8
2023-10-31 16:35:15,https://www.google.com/search?client=ms-android-oppo-rvo3&sca_esv=578190303&sxsrf=AM9HkKmTJmOzMTMNtwXYkdN-op90eg0fwg:1698770105512&q=Bangladesh+vs+Pakistan&stick=H4sIAAAAAAAAAOMwe8S4mJFb4OWPe8JSMxknrTl5jXESI5dAcEF-UUmxb2JJcoZ7UX5pgVASF09AYlFJZnJmQWJeSbFQkFAAlyiSSFixf0FBfl5qXomQDBc3koQQrxQ3F6d-rr6BsUW8WbmQJBcHXCWylEGVkBQXK9hGIUEpfi5e_XR9Q8PswhyzHOMkU55FrGJOiXnpOYkpqcUZCmXFCgGJ2ZnFJYl5AEzga8LCAAAA&ved=2ahUKEwitpsbl26CCAxUNTWwGHZGvDccQ3_IBegQIFBAm
2023-10-31 16:35:04,https://www.google.com/search?q=cwc+2023&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgkIBxAjGCcY6gIyCQgIECMYJxjqAjIVCAkQLhgnGK8BGMcBGLoCGOoCGI4FMgkIChAjGCcY6gIyCQgLECMYJxjqAjIJCAwQIxgnGOoCMgkIDRAjGCcY6gIyCQgOECMYJxjqAjIPCA8QLhgDGI8BGLQCGOoCMhEIEBAAGAMYQhiPARi0AhjqAjIRCBEQABgDGEIYjwEYtAIY6gIyEQgSEAAYAxhCGI8BGLQCGOoCMhEIExAAGAMYQhiPARi0AhjqAtIBBi0xajBqN6gCFLACAQ&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-10-31 16:34:49,https://www.google.com/search?q=student+search&oq=student+search+&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIxgnGIoFMgcIAhAAGIAEMgoIAxAAGLEDGIAEMgcIBBAAGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgcIBxAAGIAEMgcICBAAGIAEMgcICRAAGIAEMgcIChAAGIAEMgcICxAAGIAEMgcIDBAAGIAEMgcIDRAAGIAEMgcIDhAAGIAE0gEIMzc5MmowajeoAgCwAgA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-10-31 12:48:43,https://www.google.com/search?q=spo&oq=spo&gs_lcrp=EgZjaHJvbWUyCwgAEEUYJxg5GIoFMgYIARBFGEEyBggCEEUYPDIGCAMQRRg9MgoIBBAAGJECGIoFMgYIBRBFGDwyBggGEEUYPDINCAcQABiDARixAxiABDINCAgQABiDARixAxiABDINCAkQABiDARixAxiABNIBCDEyMDNqMGo3qAIAsAIA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-10-31 12:48:20,https://spo.iitk.ac.in/placement-coordinators
2023-10-31 12:48:07,https://www.risein.com/bootcamp-details/solana-bootcamp/learner/discord_connect/FXAtoNgCKyg5NDYhT
2023-10-31 11:44:28,https://currentaffairs-adda247-com.cdn.ampproject.org/v/s/currentaffairs.adda247.com/ipl-auction-2024-check-date-venue-released-players-list/amp/?amp_gsa=1&amp_js_v=a9&usqp=mq331AQGsAEggAID#amp_tf=From%20%251%24s&aoh=16987526603301&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fcurrentaffairs.adda247.com%2Fipl-auction-2024-check-date-venue-released-players-list%2F
2023-10-31 11:44:27,https://currentaffairs-adda247-com.cdn.ampproject.org/v/s/currentaffairs.adda247.com/ipl-auction-2024-check-date-venue-released-players-list/amp/?amp_gsa=1&amp_js_v=a9&usqp=mq331AQGsAEggAID#amp_tf=From%20%251%24s&aoh=16987526603301&csi=0&referrer=https%3A%2F%2Fwww.google.com
2023-10-31 11:40:55,https://www.youtube.com/@baquermazhari8968/videos
2023-10-31 11:10:45,https://www.risein.com/bootcamp-details/solana-bootcamp/learner/background_survey/NkXRCqrKjAkEipWWC
2023-10-31 11:10:33,https://www.risein.com/undefined/solana-bootcamp/learner/discord_connect/FXAtoNgCKyg5NDYhT
2023-10-31 11:06:37,https://www.risein.com/bootcamp-details/solana-bootcamp/learner/content/XdFpuMhGmN3dbMu9N
2023-10-31 11:06:35,https://www.risein.com/bootcamp-details/solana-bootcamp/learner
2023-10-31 11:06:23,https://www.risein.com/bootcamps/solana-bootcamp/apply/application
2023-10-31 11:05:50,https://www.risein.com/bootcamps/solana-bootcamp/apply/complete-profile
2023-10-31 11:05:48,https://www.risein.com/bootcamps/solana-bootcamp/apply/sign-in
2023-10-31 11:05:44,https://accounts.google.com/signin/oauth/consent?authuser=2&part=AJi8hAMA0KUeWiMzhU1scRe6T3Qcp-OkmZ9hpM7mKdfVEaeReDb3qaJQTVkFztwAnAT2WNO_OIYqiyb9DP7W5inmE0YkKoOZWwSLkdVH8w_dDPvR10zLHyIxcfdMoHOp7T8E1SLHBXkHTFzgFdLmweI21GIqWp4djnydb16KBvK0RCNQ_Bl8yksTumyYUqtVcS-xcwGEIWx2OpeCWICDds-1FJs7Db4_KzDiHVO6w8DnWfqYIuY9s6-ROuFY5o2rmdi6mAZbW9-JHIA8h3Lb6mDR0wmvtwwqFfueiEWnqXqmIydcIcX0M1n8jV_5AmTpkeSdA-XpRh54WHWWzjDM-i929dMeS7UNVjechcg8fkQot3o9rUr4kwiy1QdYozYfm7nLOP5L-p4gRE75hhG2IKEdz8ePAFjxjBTmk_Hr0kll73TYzcDI1sWvSQeTVkqvVKIJtl3zvlJSEuqAx1tx0dDuLwipI0zYyA&as=S-888687586%3A1698750341075239&client_id=365703746724-o06a7ka78dds6ne6nl6k1b7i0fa677e4.apps.googleusercontent.com&theme=glif&pli=1&rapt=AEjHL4NNNz27LL8HId34syLpE4g_o1myWhhc-v2geJm1QUp7k8L_JpFyTbYQDfOQZ7PPJNHZrXrDg6TJdGbqzkyFaL38Pkv8_w#
2023-10-31 11:05:44,https://www.risein.com/api/auth/callback/google?state=SL7IYs0jbj9RKnAkg2QYetg1uZXymmuCCBPpWwbi4c0&code=4%2F0AfJohXnYidSediCokfMqoPPgW0JWjIvGP0zSvuD1qtm_GByBWreoqrJDRnuQ-okWv9EAEg&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=2&prompt=consent
2023-10-31 11:05:41,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?client_id=365703746724-o06a7ka78dds6ne6nl6k1b7i0fa677e4.apps.googleusercontent.com&scope=openid%20email%20profile&response_type=code&redirect_uri=https%3A%2F%2Fwww.risein.com%2Fapi%2Fauth%2Fcallback%2Fgoogle&state=SL7IYs0jbj9RKnAkg2QYetg1uZXymmuCCBPpWwbi4c0&code_challenge=NMIzoTcyg2dBIcmQaCqy-jvUro9G01X4idqt2_lQnPw&code_challenge_method=S256&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow
2023-10-31 11:05:41,https://accounts.google.com/o/oauth2/v2/auth?client_id=365703746724-o06a7ka78dds6ne6nl6k1b7i0fa677e4.apps.googleusercontent.com&scope=openid%20email%20profile&response_type=code&redirect_uri=https%3A%2F%2Fwww.risein.com%2Fapi%2Fauth%2Fcallback%2Fgoogle&state=SL7IYs0jbj9RKnAkg2QYetg1uZXymmuCCBPpWwbi4c0&code_challenge=NMIzoTcyg2dBIcmQaCqy-jvUro9G01X4idqt2_lQnPw&code_challenge_method=S256&service=lso&o2v=2&theme=glif
2023-10-31 11:05:40,https://accounts.google.com/o/oauth2/v2/auth?client_id=365703746724-o06a7ka78dds6ne6nl6k1b7i0fa677e4.apps.googleusercontent.com&scope=openid%20email%20profile&response_type=code&redirect_uri=https%3A%2F%2Fwww.risein.com%2Fapi%2Fauth%2Fcallback%2Fgoogle&state=SL7IYs0jbj9RKnAkg2QYetg1uZXymmuCCBPpWwbi4c0&code_challenge=NMIzoTcyg2dBIcmQaCqy-jvUro9G01X4idqt2_lQnPw&code_challenge_method=S256
2023-10-31 11:04:21,https://bit.ly/RiseIn-IITKanpur
2023-10-31 11:04:21,https://www.risein.com/bootcamps/solana-bootcamp?utm_source=Offline&utm_medium=partnerships&utm_campaign=IIT+Kanpur
2023-10-31 11:03:56,https://www.instagram.com/p/Cy-4Fbsx6Kp/?hl=en
2023-10-31 11:03:34,https://www.instagram.com/fac.iitk/?hl=en
2023-10-31 11:03:26,https://www.google.com/search?gs_ssp=eJwNw0EKgCAQAEC6Br0hL51dy9T1Cf3CNQtJvGhhv6-B6Qd-ciGKAfMUsUJnJ2gLol-0kTPhvgbSFpoi7QTJQ0qFEDRu4xGzyz4wl_e_S2-NvjCfbmIx1usDIHEaRQ&q=finance+and+analytics+club+iitk&oq=finance+and+&gs_lcrp=EgZjaHJvbWUqEAgAEC4YrwEYxwEYugIYgAQyEAgAEC4YrwEYxwEYugIYgAQyCggBEAAY4wIYgAQyBwgCEAAYgAQyBggDEEUYOTINCAQQABiDARixAxiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABDIHCAoQABiABDINCAsQABiDARixAxiABDIHCAwQABiABDIHCA0QABiABDIHCA4QABiABNIBCDcyNzBqMWo0qAIAsAIA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-10-31 11:03:17,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392389
2023-10-31 11:02:01,https://unstop.com/hackathons/quant-quest-by-algobulls-iit-kanpur-800786
2023-10-31 11:01:52,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177592&_mbox=INBOX&_framed=1&_search=1ad7bcee5850f84203bd09ba4951068d&_action=preview
2023-10-31 11:01:45,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177413&_mbox=INBOX&_framed=1&_search=1ad7bcee5850f84203bd09ba4951068d&_action=preview
2023-10-31 11:01:43,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177434&_mbox=INBOX&_framed=1&_search=1ad7bcee5850f84203bd09ba4951068d&_action=preview
2023-10-31 11:01:18,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177500&_mbox=INBOX&_framed=1&_search=1ad7bcee5850f84203bd09ba4951068d&_action=preview
2023-10-31 11:01:12,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177521&_mbox=INBOX&_framed=1&_search=1ad7bcee5850f84203bd09ba4951068d&_action=preview
2023-10-31 11:00:27,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177586&_mbox=INBOX&_framed=1&_action=preview
2023-10-31 11:00:22,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177598&_mbox=INBOX&_framed=1&_action=preview
2023-10-31 11:00:04,https://nwm.iitk.ac.in/?_task=mail&_frame=1&_mbox=INBOX&_uid=177599&_part=2&_action=get&_extwin=1
2023-10-31 11:00:00,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=177599&_mbox=INBOX&_framed=1&_action=preview
2023-10-31 10:59:56,https://nwm.iitk.ac.in/?_task=mail&_token=QI80IlarZeDe36F1NlwM7yTknLkWWD1c
2023-10-31 09:42:03,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=4736850;type=birth0;cat=bms-b0;ord=4504803189444;auiddc=724835744.1697714030;ps=1;pcor=1916934201;gtm=45He3ap0v76179510;gcd=11l1l1l1l1;uaa=;uab=;uafvl=Chromium%3B118.0.5993.111%7CGoogle%2520Chrome%3B118.0.5993.111%7CNot%253DA%253FBrand%3B99.0.0.0;uamb=1;uam=RMX3286;uap=Android;uapv=12.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fin.bookmyshow.com%2Fevents%2Fed-sheeran-tour%2FET00373677?
2023-10-31 09:42:02,https://in.bookmyshow.com/events/ed-sheeran-tour/ET00373677
2023-10-31 09:41:02,https://in.bookmyshow.com/events/ed-sheeran-tour/seat-layout/aerialcanvas/ET00373677/MMCR/10050
2023-10-31 09:40:36,https://www.viagogo.com/in/Concert-Tickets/Rock-and-Pop/Ed-Sheeran-Tickets?AffiliateID=49&adposition=&PCID=PSINGOOCONEDSHFAE27822B47&AdID=678144176112&MetroRegionID=&psc=%2c&ps=cc-IN&ps_p=0&ps_c=1050101483&ps_ag=153267400045&ps_tg=kwd-330522754304&ps_ad=678144176112&ps_adp=%2c&ps_fi=%2c&ps_li=%2c&ps_lp=9301453&ps_n=g&ps_d=m&ps_ex=&gad_source=1&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6iBbFb3Rg2TxjNqnifC926yLdhvNb0nP6b3lMs7q8eL52jiITxmgs8aAn3lEALw_wcB
2023-10-31 09:40:15,https://www.viagogo.com/in/Concert-Tickets/Rock-and-Pop/Ed-Sheeran-Tickets/E-152479922
2023-10-31 09:40:07,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwimvf2C_5-CAxW5F4MDHU78AYQYABAAGgJzZg&ae=2&dsh=1&agsac=Yk1PBrduGXQ&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6iBbFb3Rg2TxjNqnifC926yLdhvNb0nP6b3lMs7q8eL52jiITxmgs8aAn3lEALw_wcB&cit=CkQKCAjwy4KqBhBxEjQA-j8IuBgFvlc5Np0SjKoRFVXRPZzfL-27352Z7RhUwM986ATT0SKdVX2rT1PqDYurWevbGgIUO_D_BwE&ohost=www.google.com&cid=CAESxAHg9oRxRRWebQ0-JxX5gzEyA6wICNSe4n25WdTeVnWge9CJXQ7GxB7tfVGEZs0dq5Xtosz7yIz7Fe0W2wwIDCo56whXKr1HqcOxmM4O1mzyKF7UJrAXB7BCczWr4PRN4cbg1WPM5rllHLUWVGWPfZuaTzUbr77cjoO0XmDXZSKBW2nb9rFyYLzJo0IMy8EaHy2sYiPyNMUD43p0CwbobreXf6T0tffZTOvjod1ziYO47fdWkopD94hUHbGYzyyNcpNonLMU&sig=AOD64_1yJGGk1tnBvvPXbIyXqcM9mvpgAQ&q&adurl&ved=2ahUKEwie4_aC_5-CAxW_bmwGHavAC4YQ0Qx6BAgIEAE&ms=CoACRHKWNDxa7S2xX1NmYMyLCXhqcfcKre7NflzSBe4LroJaeu8cUWQTScUPwcMTHPE6MlaINdPgqaNK8ugzPA0UxKmYpPOqg-4_donLSTHzScQBAioxFX1ErYnR9fjYGSUzJmnHjRXHEslo8zEgRhzDJWB5nGdWotSsEsHHLgCHWKrMOH2-d3BSTA9WcpoJLAFMeG_a5A5_Eb5e0qX_PQIi9saBLp6HOK0IYjmJuwbFhe41gOcWz3Zc97z5sGUP9wNJz-ErImMuGjXIKOoizwSLAopMykW398NwZSUXiL4X0gyQdm6kvXUNbHOYSoaXg7dsx4PoOn1BaafyJy-doPL-XwqAAnreu4-2RTbME5bKnyP2C5Ks9GH1Tml6EQST2SCQkjVh_t5IPp5mnWuQi4pNpYyeVdpqUinpf-YEGt9JRAWDH6T23sCGUsLUqt04yBQ3S36zMAQi8UuXPqcKSPhKtiS2Y_k9yrJzVX3puVwliJ9X1wks7NuoLNDU1Z8ZgxLAk2q6s2J1vhImePCtVvk2ZKuL4jrjWkV1A-jCLgAwM4Xydi-2mgthWCq_IDgjZM4S25kZAtUqfG4a39wItnMdjEvsBCmuIELC9W7ozgHtz7c4JYT4mUi1PWY0cG2JS96CNMvgoy68E1jzLOnhv_GqJ-xep-Q2rC7sSdMcBhns4Qw9q9gSEBJ1Lw7kpMatx-L_chIF6pA&dct=1
2023-10-31 09:40:07,http://www.viagogo.com/in/_C-21043?AffiliateID=49&adposition=&LCID=2057&PCID=PSINGOOCONEDSHFAE27822B47&AdID=678144176112&MetroRegionID=&psc=&ps=cc-IN&ps_p=0&ps_c=1050101483&ps_ag=153267400045&ps_tg=kwd-330522754304&ps_ad=678144176112&ps_adp=&ps_fi=&ps_li=&ps_lp=9301453&ps_n=g&ps_d=m&ps_ex=&gad_source=1&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6iBbFb3Rg2TxjNqnifC926yLdhvNb0nP6b3lMs7q8eL52jiITxmgs8aAn3lEALw_wcB
2023-10-31 09:40:07,https://www.viagogo.com/in/_C-21043?AffiliateID=49&adposition=&LCID=2057&PCID=PSINGOOCONEDSHFAE27822B47&AdID=678144176112&MetroRegionID=&psc=&ps=cc-IN&ps_p=0&ps_c=1050101483&ps_ag=153267400045&ps_tg=kwd-330522754304&ps_ad=678144176112&ps_adp=&ps_fi=&ps_li=&ps_lp=9301453&ps_n=g&ps_d=m&ps_ex=&gad_source=1&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6iBbFb3Rg2TxjNqnifC926yLdhvNb0nP6b3lMs7q8eL52jiITxmgs8aAn3lEALw_wcB
2023-10-31 09:40:07,https://www.viagogo.com/in/Concert-Tickets/Rock-and-Pop/Ed-Sheeran-Tickets?AffiliateID=49&adposition=&LCID=2057&PCID=PSINGOOCONEDSHFAE27822B47&AdID=678144176112&MetroRegionID=&psc=&psc=&ps=cc-IN&ps_p=0&ps_c=1050101483&ps_ag=153267400045&ps_tg=kwd-330522754304&ps_ad=678144176112&ps_adp=&ps_adp=&ps_fi=&ps_fi=&ps_li=&ps_li=&ps_lp=9301453&ps_n=g&ps_d=m&ps_ex=&gad_source=1&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6iBbFb3Rg2TxjNqnifC926yLdhvNb0nP6b3lMs7q8eL52jiITxmgs8aAn3lEALw_wcB
2023-10-31 09:34:33,file:///C:/Users/adithya/Downloads/we/index.html
2023-10-31 06:12:53,https://epaper.eenadu.net/Home/Index?date=17/10/2023&eid=369&pid=2373741
2023-10-31 05:50:02,http://127.0.0.1:5500/index.html
2023-10-31 04:59:18,https://teuder.github.io/rcpp4everyone_en/100_matrix.html
2023-10-31 03:09:17,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392385
2023-10-31 03:09:16,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392514
2023-10-31 03:09:11,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392509
2023-10-31 03:09:10,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392520
2023-10-31 03:06:12,https://epaper.eenadu.net/Home/Index?date=31/10/2023&eid=3&pid=2392373
